1310,3,59,56
1313,0,22,22
1314,48,7,41
1336,1,30,29
1452,0,29,29
1609,41,2,39
1612,0,150,150
1799,2,30,28
1815,16,0,16
2002,0,53,53
2014,7,41,34
2030,5,54,49
2303,367,688,321
2312,20,2,18
2313,53,0,53
2317,44,65,21
2337,53,132,79
2344,46,28,18
2354,29,2,27
2356,21,2,19
2363,21,4,17
2371,39,14,25
2399,3,29,26
2405,181,33,148
2409,102,426,324
2417,0,23,23
2449,43,0,43
2475,0,186,186
2498,11,65,54
2515,0,40,40
2633,2,72,70
2823,94,0,94
2881,53,9,44
2883,0,64,64
2884,40,0,40
2888,4,147,143
2897,50,0,50
3019,63,123,60
3049,50,5,45
3059,1,40,39
3293,15,1,14
3481,223,160,63
3561,0,20,20
3682,27,2,25
4153,20,0,20
4207,0,40,40
4529,4,25,21
4909,24,2,22
4938,3,22,19
5227,20,0,20
5386,17,3,14
5880,2,133,131
6116,140,107,33
6153,61,0,61
6208,2,30,28
6244,77,0,77
6496,50,0,50
6505,14,0,14
8112,51,126,75
8933,14,0,14
