1210,28,4,24
1229,8,0,8
1310,26,89,63
1314,0,10,10
1468,10,0,10
1512,4,47,43
1513,36,7,29
1532,0,8,8
1609,31,0,31
1711,3,13,10
2002,0,11,11
2030,50,0,50
2049,1,11,10
2065,0,8,8
2303,63,274,211
2313,22,0,22
2317,37,52,15
2330,16,0,16
2337,29,73,44
2344,44,35,9
2368,0,10,10
2371,3,12,9
2405,139,36,103
2409,90,239,149
2449,0,10,10
2474,8,0,8
2475,10,0,10
2498,0,9,9
2515,0,13,13
2520,28,0,28
2603,40,20,20
2812,10,0,10
2820,7,0,7
2884,0,20,20
2887,0,9,9
3017,20,0,20
3019,10,3,7
3037,45,8,37
3057,0,10,10
3163,0,10,10
3311,17,4,13
3380,18,0,18
3481,54,170,116
3682,0,112,112
3689,0,10,10
4939,0,10,10
5483,26,2,24
5490,0,30,30
6021,15,0,15
6116,185,63,122
6122,50,0,50
6139,5,57,52
6145,40,0,40
6179,1,36,35
6285,9,1,8
6290,1,12,11
6443,10,0,10
8011,0,10,10
8936,9,0,9
9941,20,0,20
