1229,0,10,10
1310,20,8,12
1512,7,63,56
1513,24,42,18
1603,0,31,31
1711,0,58,58
1902,0,83,83
1909,0,34,34
2002,0,14,14
2303,58,355,297
2313,23,2,21
2317,61,79,18
2330,19,0,19
2337,64,23,41
2344,105,11,94
2352,1,17,16
2354,28,71,43
2356,25,11,14
2401,20,10,10
2405,30,9,21
2409,140,198,58
2412,20,1,19
2448,26,1,25
2496,0,16,16
2504,80,0,80
2601,0,18,18
2610,0,40,40
2612,0,12,12
2801,12,0,12
2834,0,21,21
2880,100,1,99
2882,0,15,15
2883,53,7,46
2885,26,1,25
2892,30,7,23
3047,0,11,11
3259,10,0,10
3454,15,0,15
3481,303,197,106
3494,20,0,20
3519,20,2,18
3545,2,20,18
3561,15,0,15
4105,0,27,27
4148,30,66,36
4958,14,0,14
4976,0,10,10
5381,0,32,32
5531,30,0,30
5880,1,39,38
6005,0,50,50
6180,10,0,10
8021,0,15,15
8066,12,0,12
8081,20,0,20
8086,3,26,23
8112,41,25,16
8996,11,0,11
9912,13,0,13
9941,0,12,12
