1303,1,44,43
1314,12,83,71
1336,2,19,17
1513,130,0,130
1605,3,63,60
1609,2,38,36
1702,6,29,23
2002,91,13,78
2206,20,0,20
2303,279,1156,877
2313,27,99,72
2328,24,44,20
2330,11,52,41
2337,71,136,65
2344,5,34,29
2352,76,12,64
2353,23,1,22
2354,51,29,22
2356,24,2,22
2363,16,198,182
2367,42,12,30
2393,0,24,24
2405,98,149,51
2408,0,20,20
2409,200,859,659
2419,0,37,37
2436,4,30,26
2449,40,16,24
2601,6,89,83
2607,1,20,19
2618,37,2,35
2637,0,20,20
2823,30,1,29
2834,10,50,40
2867,110,0,110
2880,107,3,104
2884,33,0,33
2891,26,0,26
2892,71,17,54
3037,119,4,115
3056,6,29,23
3231,52,16,36
3346,73,1,72
3479,10,92,82
3481,322,108,214
3519,32,0,32
3526,1,37,36
3682,515,40,475
4126,23,0,23
5251,50,0,50
5315,1,22,21
5443,2,25,23
5469,30,0,30
5880,50,16,34
6116,498,244,254
6442,50,13,37
6505,67,11,56
8112,134,47,87
8150,2,32,30
8213,1,40,39
