1201,53,0,53
1216,1,30,29
1303,20,69,49
1310,51,19,32
1314,0,21,21
1512,191,18,173
1513,22,63,41
1802,0,28,28
1902,51,2,49
1904,4,41,37
2002,0,148,148
2014,83,25,58
2303,95,1269,1174
2316,27,0,27
2317,152,63,89
2337,13,123,110
2354,76,28,48
2359,1,21,20
2363,107,40,67
2371,33,4,29
2405,89,60,29
2408,62,7,55
2409,240,1640,1400
2413,32,0,32
2475,0,94,94
2515,0,20,20
2601,150,85,65
2605,42,3,39
2618,2,66,64
2633,38,0,38
2834,102,0,102
2836,0,20,20
2880,100,22,78
2883,30,2,28
2886,1424,1,1423
2888,20,65,45
2891,2,214,212
2892,104,9,95
2913,1,22,21
3005,152,0,152
3034,2,52,50
3037,7,39,32
3043,0,69,69
3055,30,0,30
3056,0,26,26
3231,47,3,44
3374,36,115,79
3481,547,206,341
3576,103,20,83
3682,111,6,105
4128,0,23,23
4147,0,22,22
4550,0,26,26
5014,60,1,59
5227,0,94,94
6116,211,401,190
8112,54,16,38
8271,43,0,43
8929,0,30,30
8996,6,27,21
