1314,0,70,70
1319,0,5,5
1338,0,6,6
1409,10,0,10
1444,5,0,5
1447,5,0,5
1512,6,2,4
1584,0,31,31
1609,15,5,10
1611,0,5,5
1808,20,0,20
1815,0,120,120
2014,15,10,5
2303,0,38,38
2311,5,15,10
2314,8,0,8
2317,3,24,21
2328,0,16,16
2330,6,0,6
2337,0,30,30
2340,5,0,5
2344,140,0,140
2354,2,6,4
2363,45,25,20
2367,5,0,5
2409,10,149,139
2481,10,0,10
2729,0,4,4
2887,10,0,10
2888,0,10,10
2906,0,18,18
3035,8,2,6
3293,3,0,3
3312,0,5,5
3437,21,0,21
3481,31,6,25
3545,58,3,55
3576,0,5,5
3580,8,1,7
3625,2,9,7
3682,0,5,5
4102,0,10,10
4721,11,7,4
4735,26,11,15
4807,0,6,6
4973,10,0,10
4977,11,0,11
5014,5,1,4
5880,0,5,5
6116,30,40,10
6161,0,26,26
6170,0,10,10
6188,18,0,18
6191,0,5,5
6209,0,5,5
6220,11,0,11
6269,5,0,5
6449,2,8,6
9136,14,3,11
9902,0,10,10
