1310,16,44,28
1314,62,193,131
1434,0,83,83
1512,49,16,33
1513,102,53,49
1517,0,24,24
1538,32,1,31
1722,26,0,26
2014,15,76,61
2023,0,29,29
2034,15,54,39
2303,1839,1724,115
2317,114,48,66
2323,40,2,38
2332,70,0,70
2337,143,657,514
2349,38,2,36
2353,3,55,52
2354,12,36,24
2356,35,1,34
2363,74,40,34
2371,332,131,201
2405,167,283,116
2406,30,53,23
2408,121,22,99
2409,3174,1355,1819
2412,1,60,59
2419,2,34,32
2448,70,1,69
2457,52,1,51
2462,0,30,30
2475,0,774,774
2499,0,30,30
2515,60,8,52
2801,33,0,33
2883,10,187,177
2884,3,80,77
2888,53,3,50
2890,0,52,52
3026,8,200,192
3037,8,37,29
3056,46,2,44
3296,1,29,28
3481,533,205,328
3673TPK-KY,85,12,73
3682,88,34,54
4960,0,65,65
5251,0,48,48
5315,0,26,26
5443,4,30,26
6005,50,1,49
6116,996,328,668
6152,0,60,60
6208,52,11,41
6244,66,30,36
6251,100,0,100
8112,75,48,27
8403,0,25,25
8996,66,0,66
9945,0,28,28
