1310,12,65,53
1314,6,20,14
1409,27,7,20
1512,18,0,18
1608,0,10,10
1718,55,0,55
1722,56,0,56
2014,60,22,38
2020,12,0,12
2023,1,16,15
2031,32,15,17
2303,42,383,341
2312,0,10,10
2317,83,21,62
2337,25,74,49
2344,27,6,21
2347,50,30,20
2349,0,52,52
2352,51,0,51
2353,5,60,55
2354,7,18,11
2356,20,5,15
2363,26,216,190
2383,0,10,10
2405,63,52,11
2409,204,162,42
2436,1,15,14
2498,41,27,14
2520,12,0,12
2601,30,0,30
2610,0,10,10
2633,7,25,18
2820,1,30,29
2823,12,2,10
2881,22,10,12
2882,2,38,36
2888,0,81,81
2890,20,0,20
3211,10,0,10
3481,77,181,104
3494,4,15,11
3615,0,20,20
3625,0,13,13
3673TPK-KY,15,47,32
3682,1,23,22
4171,12,0,12
4721,12,0,12
5356,0,11,11
6111,14,1,13
6116,103,61,42
6123,0,16,16
6141,20,0,20
6187,0,17,17
6244,12,0,12
6456GIS-KY,2,17,15
8096,11,0,11
8111,30,0,30
8150,4,20,16
8358,34,23,11
9938,0,19,19
