1568,2,0,2
1702,0,2,2
2014,0,5,5
2303,18,41,23
2317,1,14,13
2337,12,2,10
2340,0,5,5
2354,2,0,2
2402,1,0,1
2409,14,111,97
2439,1,0,1
2460,1,0,1
2633,5,0,5
2823,0,5,5
2855,0,1,1
2880,0,1,1
2890,0,18,18
3006,1,0,1
3031,7,0,7
3037,1,0,1
3083,0,1,1
3227,0,1,1
3231,0,2,2
3264,2,0,2
3265,10,0,10
3317,0,1,1
3362,0,1,1
3406,1,2,1
3413,1,2,1
3428,2,0,2
3481,5,203,198
3504,0,1,1
3514,0,1,1
3522,0,3,3
3545,0,1,1
3561,0,5,5
3576,1,0,1
3615,1,0,1
3687,1,0,1
4148,0,1,1
4167,0,4,4
4306,0,12,12
4426,4,0,4
4523,0,2,2
4532,6,0,6
4721,5,1,4
4736,5,0,5
4934,0,10,10
5251,2,0,2
6116,13,0,13
6121,5,0,5
6141,2,0,2
6182,70,52,18
6208,2,0,2
6233,3,0,3
6269,2,0,2
6505,2,0,2
8112,11,0,11
8996,0,6,6
9943,0,2,2
