1216,0,22,22
1310,53,97,44
1326,31,11,20
1524,0,10,10
1605,50,0,50
1609,2,12,10
1710,4,30,26
1905,0,40,40
1909,20,2,18
2002,0,19,19
2014,163,86,77
2023,30,0,30
2030,48,2,46
2034,1,11,10
2061,49,0,49
2303,216,840,624
2314,20,1,19
2317,148,104,44
2330,47,1,46
2337,77,128,51
2340,42,21,21
2345,23,2,21
2359,0,13,13
2363,19,74,55
2371,18,46,28
2405,120,35,85
2409,219,892,673
2444,100,0,100
2461,0,60,60
2484,40,0,40
2498,69,36,33
2511,52,0,52
2618,0,13,13
2834,0,21,21
2880,71,8,63
2883,20,58,38
2887,31,0,31
2888,10,25,15
2897,0,20,20
3362,1,13,12
3437,5,27,22
3481,171,256,85
3540,20,0,20
3563,0,29,29
3682,128,4,124
4114,21,0,21
4934,22,2,20
5014,2,21,19
5515,33,0,33
6116,162,181,19
6122,36,0,36
6129,33,0,33
6141,60,8,52
6168,0,52,52
6191,0,20,20
6196,0,23,23
6226,30,0,30
6244,27,0,27
6505,62,3,59
8913,12,24,12
