1101,0,10,10
1304,10,0,10
1310,57,3,54
1312,10,0,10
1402,10,2,8
1463,0,10,10
1513,46,1,45
1609,3,400,397
1612,7,0,7
1709,0,20,20
1713,0,30,30
1806,10,0,10
1904,0,20,20
2002,17,51,34
2014,0,40,40
2031,0,21,21
2038,10,0,10
2301,11,0,11
2303,19,305,286
2311,0,13,13
2330,14,2,12
2337,14,99,85
2352,1,13,12
2354,32,6,26
2369,11,2,9
2401,11,1,10
2405,6,28,22
2409,42,159,117
2419,1,14,13
2459,36,3,33
2474,44,0,44
2498,11,21,10
2618,11,0,11
2633,20,0,20
2855,11,0,11
2880,10,0,10
3035,1,10,9
3040,1,22,21
3224,17,5,12
3380,10,1,9
3481,394,125,269
3705,0,10,10
4113,3,51,48
4402,1,11,10
4906,0,11,11
4934,12,1,11
5443,12,0,12
6005,0,24,24
6116,131,98,33
6142,10,0,10
6188,0,10,10
6246,10,0,10
6282,2,14,12
6290,5,109,104
6470,13,0,13
8349,0,10,10
8358,1,18,17
8913,16,1,15
8928,10,0,10
9904,0,11,11
