1210,0,7,7
1215,0,5,5
1310,2,9,7
1314,5,15,10
1512,4,35,31
1513,0,7,7
1711,13,0,13
1722,8,0,8
1785,0,5,5
1788,0,10,10
2002,2,10,8
2030,5,30,25
2303,76,267,191
2311,22,10,12
2328,22,2,20
2349,3,50,47
2352,0,8,8
2353,0,7,7
2354,23,0,23
2368,0,15,15
2371,28,2,26
2409,93,153,60
2436,9,1,8
2492,25,0,25
2493,10,0,10
2616,0,7,7
2855,30,0,30
2881,25,0,25
2882,10,0,10
2883,80,24,56
2884,25,0,25
2887,10,0,10
2890,60,0,60
2892,18,0,18
3047,0,10,10
3052,10,0,10
3056,2,40,38
3059,2,20,18
3094,1,9,8
3362,19,9,10
3481,98,51,47
3561,10,0,10
3615,2,11,9
3686,7,0,7
4721,0,6,6
4934,2,10,8
4976,9,0,9
5243,0,10,10
5443,8,14,6
6147,0,18,18
6207,15,0,15
6245,0,10,10
6274,10,0,10
6290,21,0,21
8046,10,0,10
8049,23,0,23
8111,10,0,10
8358,30,96,66
8936,10,0,10
9907,0,20,20
