1201,0,5,5
1216,0,113,113
1310,90,41,49
1314,4,64,60
1455,7,0,7
1512,1,8,7
1513,0,5,5
1612,10,1,9
2014,8,44,36
2031,0,88,88
2303,9,341,332
2317,16,8,8
2325,9,0,9
2337,12,24,12
2344,1,8,7
2353,10,0,10
2354,22,6,16
2371,10,1,9
2382,0,8,8
2402,7,0,7
2405,11,25,14
2409,105,142,37
2413,7,0,7
2431,10,0,10
2448,8,0,8
2485,0,10,10
2498,10,2,8
2609,15,0,15
2633,56,22,34
2881,10,3,7
2883,30,1,29
2884,8,0,8
2888,0,18,18
2890,0,48,48
2892,0,12,12
3014,0,5,5
3017,0,5,5
3049,0,10,10
3051,20,0,20
3059,0,5,5
3066,18,0,18
3188,10,0,10
3209,9,0,9
3211,10,0,10
3230,3,22,19
3481,119,18,101
3561,0,10,10
3591,0,5,5
3682,9,23,14
3702,0,6,6
4414,0,5,5
5227,11,0,11
5443,10,2,8
5880,15,8,7
6116,48,18,30
6190,0,15,15
6234,0,10,10
8111,10,0,10
8112,34,20,14
9912,0,10,10
