1314,3,28,25
1452,6,70,64
1457,32,2,30
1609,40,1,39
1720,0,32,32
1905,0,60,60
2002,4,104,100
2014,22,53,31
2204,0,37,37
2301,31,0,31
2303,395,936,541
2313,85,42,43
2314,34,2,32
2317,191,130,61
2323,30,0,30
2330,43,11,32
2337,158,300,142
2344,90,29,61
2349,50,0,50
2352,244,39,205
2363,247,50,197
2368,43,8,35
2375,0,26,26
2405,146,103,43
2409,304,796,492
2421,0,76,76
2448,37,2,35
2515,52,5,47
2610,0,30,30
2820,0,43,43
2834,10,105,95
2884,64,16,48
2885,0,34,34
2887,82,7,75
2888,18,101,83
2889,10,42,32
2892,87,3,84
3031,33,0,33
3034,5,31,26
3083,73,0,73
3202,50,0,50
3481,467,413,54
3684,4,26,22
3694,0,29,29
4721,79,17,62
4976,43,4,39
5305,2,54,52
5443,6,29,23
5483,5,39,34
5820,0,42,42
6022,0,24,24
6116,261,407,146
6145,3,93,90
6168,103,3,100
6208,50,5,45
6274,20,95,75
6505,48,11,37
8034,0,30,30
8072,43,2,41
8112,103,57,46
