1303,47,3,44
1305,0,50,50
1319,2,14,12
1414,22,0,22
1440,50,0,50
1512,11,175,164
1702,0,20,20
2014,25,3,22
2108,50,0,50
2303,583,313,270
2317,45,23,22
2328,37,0,37
2330,31,0,31
2338,75,0,75
2340,100,2,98
2344,27,203,176
2347,0,30,30
2356,60,35,25
2363,158,47,111
2371,57,414,357
2380,2,63,61
2405,152,366,214
2409,102,351,249
2448,22,1,21
2475,0,49,49
2614,190,0,190
2812,0,20,20
2845,50,0,50
2880,0,51,51
2881,21,40,19
2882,0,63,63
2884,1895,0,1895
2889,0,200,200
2890,52,0,52
2891,8,2012,2004
2892,11,401,390
3042,1,16,15
3085,22,0,22
3432,200,0,200
3481,625,109,516
3494,2,83,81
3576,0,20,20
3596,2,71,69
4102,22,0,22
4123,0,31,31
4414,31,0,31
4722,0,14,14
4938,25,0,25
5483,13,128,115
6116,138,305,167
6169,34,1,33
6208,8,50,42
6282,0,23,23
6290,171,51,120
6488,45,22,23
6505,26,4,22
8011,0,25,25
8068,0,15,15
8150,35,2,33
9105,50,5,45
