1216,12,112,100
1314,272,658,386
1326,36,146,110
1339,158,4,154
1402,13,130,117
1439,170,0,170
1712,529,13,516
1722,209,16,193
2002,32,156,124
2014,1020,382,638
2023,282,127,155
2303,2732,7442,4710
2311,6,136,130
2313,343,202,141
2317,1007,686,321
2330,326,115,211
2337,1788,1440,348
2344,822,594,228
2352,244,346,102
2353,330,49,281
2356,315,42,273
2363,160,352,192
2367,256,120,136
2409,4240,5105,865
2448,301,446,145
2475,1381,100,1281
2489,220,10,210
2493,10,120,110
2603,423,124,299
2812,804,70,734
2882,31,294,263
2883,440,984,544
2884,520,653,133
2887,477,268,209
2888,797,1096,299
2890,151,429,278
2891,339,656,317
2892,407,94,313
3047,11,209,198
3056,299,17,282
3231,408,133,275
3514,168,6,162
3706,150,254,104
4906,84,186,102
5302,0,109,109
5443,123,235,112
5880,307,105,202
6005,20,120,100
6022,218,50,168
6116,3535,2771,764
6120,3,200,197
6182,344,1094,750
6244,233,68,165
6284,0,100,100
6505,412,65,347
8111,27,332,305
8403,325,183,142
8926,5,126,121
9108,2,301,299
9136,211,47,164
