1326,21,0,21
1513,29,5,24
1560,1,9,8
1603,0,10,10
1714,77,0,77
1909,116,1,115
2034,0,10,10
2104,0,20,20
2303,291,220,71
2328,46,9,37
2344,67,15,52
2351,0,20,20
2363,11,31,20
2371,11,26,15
2399,0,16,16
2405,6,34,28
2409,56,199,143
2477,0,10,10
2601,23,102,79
2603,0,20,20
2609,88,56,32
2610,0,10,10
2823,0,10,10
2880,0,61,61
2883,141,0,141
2885,60,0,60
2888,60,15,45
2892,12,0,12
2908,0,28,28
3049,0,25,25
3073,1,34,33
3090,16,0,16
3227,0,11,11
3257,0,9,9
3380,2,10,8
3413,25,1,24
3443,48,36,12
3481,150,74,76
3536,160,140,20
3563,3,13,10
3576,30,0,30
3605,32,40,8
3617,13,1,12
3682,0,10,10
4735,52,6,46
4946,16,1,15
5491,12,0,12
6127,83,22,61
6176,13,1,12
6188,20,0,20
6276,29,0,29
6282,1,25,24
6290,38,49,11
6443,23,5,18
6446,0,20,20
8069,30,0,30
8112,42,26,16
8358,20,2,18
9136,15,35,20
9943,1,12,11
