1310,2,0,2
1605,56,0,56
2303,2,1,1
2330,6,0,6
2337,1,0,1
2344,5,0,5
2345,21,0,21
2354,1,0,1
2390,0,1,1
2405,0,1,1
2409,2,27,25
2474,2,0,2
2881,0,10,10
2890,2,0,2
3026,0,2,2
3105,1,0,1
3227,0,1,1
3228,1,0,1
3450,1,0,1
3481,5,6,1
3545,6,1,5
3567,2,0,2
3576,0,5,5
3625,5,6,1
3673TPK-KY,8,1,7
4128,0,5,5
4534,1,0,1
4721,0,2,2
4915,0,1,1
4977,1,0,1
5213,1,0,1
5269,0,7,7
5443,5,3,2
5457,30,0,30
5701,0,2,2
6104,1,0,1
6116,10,0,10
6156,1,0,1
6188,1,0,1
6217,0,1,1
6223,1,0,1
6234,0,1,1
6238,2,0,2
6269,3,0,3
6449,0,1,1
6505,16,0,16
6525,5,0,5
8069,0,1,1
