1101,0,16,16
1310,28,12,16
1314,30,0,30
1402,0,20,20
1409,20,0,20
1444,20,0,20
1457,20,0,20
1463,15,0,15
1512,11,42,31
1513,1,24,23
1515,15,0,15
1609,15,0,15
2031,0,10,10
2303,43,294,251
2311,0,30,30
2312,0,18,18
2330,24,0,24
2337,78,56,22
2344,35,9,26
2349,90,0,90
2352,20,0,20
2354,25,4,21
2356,4,20,16
2368,0,20,20
2383,20,0,20
2409,90,552,462
2448,23,3,20
2464,25,0,25
2475,0,30,30
2486,0,50,50
2504,4,19,15
2515,20,0,20
2542,0,10,10
2820,0,15,15
2881,25,0,25
2883,25,1,24
3042,20,0,20
3047,0,10,10
3049,30,2,28
3090,13,0,13
3094,16,0,16
3236,1,12,11
3325,0,22,22
3518,0,20,20
3545,11,23,12
3682,11,35,24
4167,20,0,20
4721,1,12,11
5317,0,14,14
5443,0,16,16
5475,0,20,20
6116,109,63,46
6244,55,0,55
6505,21,2,19
8064,0,15,15
8069,0,10,10
8112,44,21,23
8913,0,17,17
9911,20,0,20
9945,0,33,33
