1303,0,16,16
1314,170,140,30
1326,0,10,10
1336,0,20,20
1402,0,10,10
1455,0,31,31
1476,0,15,15
1512,43,8,35
1715,0,30,30
1810,10,0,10
2002,0,10,10
2015,0,5,5
2105,0,11,11
2301,18,0,18
2303,22,198,176
2317,120,21,99
2330,7,16,9
2332,0,10,10
2342,32,0,32
2344,39,1,38
2352,27,0,27
2363,21,11,10
2371,0,160,160
2402,11,0,11
2405,42,71,29
2409,65,216,151
2475,104,0,104
2498,5,10,5
2618,0,20,20
2801,24,0,24
2820,22,10,12
2880,105,1,104
2887,14,0,14
2890,0,50,50
2892,10,0,10
3060,0,5,5
3094,23,0,23
3206,26,0,26
3227,14,0,14
3299,0,20,20
3443,0,11,11
3481,115,33,82
3533,10,0,10
3535,40,0,40
3545,63,4,59
3567,10,0,10
3596,10,0,10
3615,22,9,13
3682,0,50,50
4174,0,6,6
4939,10,0,10
5469,0,10,10
5880,4,16,12
6116,34,55,21
6145,0,9,9
6180,10,0,10
6188,1,10,9
6233,0,8,8
8049,51,0,51
8069,12,0,12
