1303,4,0,4
1310,1,5,4
1312,0,5,5
1314,5,0,5
1319,0,10,10
1569,11,0,11
1711,0,23,23
2002,12,5,7
2015,5,0,5
2023,0,3,3
2303,1,768,767
2312,10,0,10
2317,6,16,10
2351,0,2,2
2353,3,0,3
2354,4,11,7
2363,10,0,10
2367,5,20,15
2371,2,15,13
2405,47,28,19
2409,44,88,44
2454,6,0,6
2498,0,8,8
2520,5,0,5
2633,0,10,10
2880,10,0,10
2881,5,0,5
2885,40,0,40
2888,0,7,7
3006,0,2,2
3037,0,3,3
3040,0,2,2
3042,5,0,5
3049,0,7,7
3406,1,3,2
3432,9,0,9
3441,4,6,2
3481,65,4,61
3491,4,0,4
3512,0,5,5
3526,1,4,3
3576,0,3,3
3625,11,0,11
4102,4,0,4
4142,0,2,2
4807,0,7,7
4906,10,0,10
4934,5,2,3
4960,30,0,30
6020,0,3,3
6108,18,0,18
6116,16,70,54
6182,0,2,2
6188,6,0,6
6282,10,0,10
6290,0,4,4
8112,9,1,8
8271,8,0,8
8415,14,0,14
9802,6,0,6
