1218,579,0,579
1312,162,31,131
1314,45,91,46
1402,2,69,67
1409,1,57,56
1455,27,76,49
1712,42,0,42
1722,60,1,59
1815,1,40,39
1905,54,0,54
2014,136,235,99
2303,89,1268,1179
2317,46,275,229
2328,8,62,54
2330,86,28,58
2337,50,101,51
2344,61,18,43
2349,6,173,167
2363,13,73,60
2364,2,74,72
2371,115,74,41
2375,80,18,62
2405,108,156,48
2409,416,784,368
2420,43,0,43
2448,82,37,45
2492,1,61,60
2538,1,72,71
2601,332,172,160
2603,3,102,99
2618,66,18,48
2820,67,158,91
2836,228,0,228
2881,183,138,45
2882,61,184,123
2883,142,64,78
2884,191,316,125
2886,557,229,328
2887,164,9,155
2888,62,120,58
2892,37,125,88
3481,1130,1046,84
3682,21,158,137
3689,37,0,37
4960,99,28,71
5215,94,0,94
5317,0,40,40
5443,1,105,104
5460,46,4,42
5512,1,61,60
6015,37,0,37
6116,312,402,90
6196,50,3,47
6208,65,126,61
6244,79,45,34
6505,143,10,133
8097,78,32,46
8105,77,1,76
8112,149,69,80
9939,0,50,50
