1310,41,228,187
1314,154,92,62
1463,17,200,183
1513,10,59,49
1605,2,63,61
1718,0,38,38
1722,37,70,33
2002,2,59,57
2031,73,1,72
2303,392,1665,1273
2313,49,0,49
2317,256,152,104
2330,34,1,33
2344,193,0,193
2345,52,15,37
2356,12,85,73
2363,39,79,40
2377,11,130,119
2405,423,361,62
2409,296,569,273
2453,30,0,30
2457,51,4,47
2475,225,100,125
2488,0,30,30
2812,90,143,53
2834,0,50,50
2855,7,36,29
2881,41,13,28
2883,11,47,36
2884,236,1,235
2885,9,46,37
2890,55,105,50
3014,3,27,24
3049,5,101,96
3056,8,65,57
3481,823,762,61
3522,28,0,28
3531,45,0,45
3576,28,2,26
3615,2,30,28
3682,32,0,32
4560,0,62,62
4939,39,2,37
4976,57,8,49
5425,1,39,38
5483,42,1,41
6116,335,109,226
6177,43,0,43
6197,30,0,30
6290,11,45,34
6426,13,151,138
6442,64,30,34
6449,2,152,150
6451,1,27,26
6505,58,26,32
6603,53,3,50
8183,72,18,54
8358,44,1,43
8429,35,0,35
8913,5,55,50
