1216,4,221,217
1303,15,247,232
1310,32,145,113
1314,24,118,94
1434,3,151,148
1463,149,2,147
1512,95,14,81
1605,112,296,184
1711,25,141,116
1722,101,5,96
2002,28,82,54
2105,478,6,472
2204,0,295,295
2206,225,0,225
2303,467,3393,2926
2313,73,5,68
2317,189,119,70
2324,110,0,110
2330,133,42,91
2354,114,365,251
2371,312,396,84
2382,1,120,119
2405,254,143,111
2408,22,398,376
2409,1015,2082,1067
2419,171,2,169
2457,10,118,108
2481,50,0,50
2515,120,0,120
2603,199,28,171
2618,95,15,80
2633,169,19,150
2820,47,125,78
2834,2,199,197
2867,0,100,100
2883,6,293,287
2884,100,12,88
2886,914,41,873
2887,604,0,604
2888,11,71,60
2892,57,119,62
2908,201,1,200
3040,6,85,79
3042,1,60,59
3081,4,80,76
3231,183,34,149
3311,73,0,73
3481,1642,1469,173
4904,8,80,72
6120,114,20,94
6145,135,6,129
6170,1092,1162,70
6182,125,13,112
6208,130,59,71
6282,113,12,101
6505,89,17,72
8011,1,106,105
8064,0,70,70
8150,63,0,63
9904,3,245,242
