1303,10,40,30
1310,9,63,54
1312,10,30,20
1314,3,16,13
1402,25,1,24
1440,70,0,70
1452,39,3,36
1477,21,0,21
1512,37,6,31
1522,0,31,31
1722,22,0,22
2002,4,20,16
2014,25,10,15
2027,0,30,30
2105,2,23,21
2301,201,0,201
2303,65,503,438
2314,4,140,136
2317,1089,135,954
2328,22,103,81
2330,24,46,22
2337,39,65,26
2344,8,27,19
2345,23,173,150
2355,150,0,150
2356,601,10,591
2376,16,0,16
2383,31,0,31
2393,160,3,157
2405,86,38,48
2409,1456,1493,37
2472,15,0,15
2498,8,26,18
2515,0,40,40
2801,44,4,40
2823,50,10,40
2880,3,31,28
2881,33,7,26
2882,1,41,40
2883,170,15,155
2885,3,102,99
2888,1,60,59
2891,2,120,118
3052,43,0,43
3231,27,5,22
3481,210,89,121
3682,0,16,16
4402,3,24,21
4803VHQ-KY,16,0,16
5388,70,1,69
5425,0,47,47
5880,4,161,157
6105,0,30,30
6116,22,142,120
6123,20,0,20
6505,23,0,23
8039,0,110,110
8112,51,21,30
8150,44,20,24
9933,100,0,100
