1210,30,0,30
1313,0,20,20
1414,19,0,19
1440,20,0,20
1452,1,50,49
1528,0,50,50
1584,20,0,20
1603,0,12,12
1707,30,0,30
1711,1,45,44
1722,21,0,21
1815,15,0,15
1817,14,0,14
2061,0,24,24
2067,0,50,50
2206,60,0,60
2303,53,1524,1471
2317,47,62,15
2327,0,14,14
2337,56,71,15
2352,14,195,181
2363,10,23,13
2368,56,0,56
2371,36,11,25
2401,20,0,20
2409,647,1157,510
2449,47,10,37
2605,60,0,60
2820,13,32,19
2881,44,4,40
2883,28,66,38
2884,470,0,470
2888,25,5,20
2890,1,12,11
2892,18,103,85
2923,0,45,45
3014,20,0,20
3036,16,384,368
3040,19,2,17
3141,20,0,20
3227,0,19,19
3346,19,2,17
3380,132,171,39
3481,2503,536,1967
3563,23,0,23
3580,0,36,36
3605,2,50,48
3673TPK-KY,7,19,12
3706,1,100,99
4725,19,0,19
4906,44,2,42
4958,1,14,13
5009,26,0,26
5014,22,0,22
6145,50,0,50
6188,7,101,94
6257,39,0,39
6283,0,35,35
8112,83,16,67
9941,0,79,79
