1216,0,3239,3239
1504,0,290,290
1517,0,51,51
1560,191,0,191
2059,68,0,68
2103,143,0,143
2303,151,0,151
2308,567,0,567
2311,4984,0,4984
2317,2,1,1
2325,0,1275,1275
2330,635,359,276
2345,752,846,94
2354,0,6,6
2355,0,157,157
2382,0,588,588
2387,0,2462,2462
2395,204,0,204
2421,288,0,288
2454,1,0,1
2474,0,6,6
2597,0,24,24
2603,0,1500,1500
2608,0,21,21
2634,442,0,442
2885,0,2020,2020
2890,1,5536,5535
2912,265,0,265
3008,1,0,1
3189,26,0,26
3443,0,441,441
3673TPK-KY,30,0,30
3693,0,5,5
4915,0,18,18
4938,0,656,656
4958,5,0,5
5903,2,0,2
6121,297,0,297
6176,0,986,986
6223,199,0,199
6462,0,94,94
6469,18,0,18
6605,19,0,19
8016,260,0,260
8044,0,228,228
8069,869,0,869
8114,0,36,36
8429,0,886,886
9911,102,0,102
9933,0,182,182
9938,0,17,17
9951,67,0,67
