1215,203,18,185
1216,9,1079,1070
1314,292,134,158
1402,20,631,611
1513,0,350,350
1536,216,3,213
1560,166,4,162
2002,860,121,739
2014,14,349,335
2023,0,1412,1412
2303,3198,8717,5519
2311,1167,2039,872
2317,54,656,602
2327,0,413,413
2330,1962,4213,2251
2344,72,722,650
2353,7,572,565
2354,29,799,770
2356,1464,1887,423
2371,0,324,324
2379,189,20,169
2383,283,5,278
2405,198,591,393
2408,552,109,443
2409,989,9386,8397
2412,15,545,530
2448,164,859,695
2449,76,763,687
2454,361,109,252
2455,193,54,139
2474,189,612,423
2603,373,166,207
2609,384,0,384
2615,157,2,155
2801,645,0,645
2823,631,0,631
2880,52,500,448
2881,533,84,449
2883,771,1,770
2884,82,4236,4154
2885,1865,618,1247
2887,1523,977,546
2888,555,31,524
2891,730,145,585
3059,210,0,210
3105,775,76,699
3231,144,644,500
3481,2246,547,1699
3576,0,309,309
3665,31,412,381
3673TPK-KY,0,341,341
4906,1406,0,1406
4938,198,4,194
5880,1263,345,918
6116,970,1914,944
6147,442,112,330
6271,226,631,405
6285,297,7,290
6456GIS-KY,8,417,409
8299,248,49,199
