1101,440,323,117
1216,138,512,374
1301,417,156,261
1303,195,1163,968
1326,254,2991,2737
1455,11,223,212
1504,203,1,202
2002,89,767,678
2014,0,1484,1484
2023,73,826,753
2049,131,0,131
2108,16,224,208
2301,6,598,592
2303,32070,0,32070
2308,73,1030,957
2311,32,485,453
2317,419,5021,4602
2323,0,277,277
2324,349,0,349
2337,2165,47,2118
2352,1698,0,1698
2353,162,2,160
2354,0,730,730
2356,450,1272,822
2368,147,0,147
2382,138,3,135
2383,9,219,210
2385,250,57,193
2401,1134,0,1134
2408,169,55,114
2409,2842,7535,4693
2441,269,0,269
2449,226,5,221
2603,2244,110,2134
2615,114,0,114
2812,11,249,238
2823,237,0,237
2881,41,546,505
2883,0,1606,1606
2887,284,12,272
2888,4260,1065,3195
2890,272,1200,928
2891,519,811,292
2915,0,205,205
3037,5,401,396
3105,295,0,295
3231,1,2043,2042
3481,1244,543,701
3576,844,7,837
3682,0,531,531
4904,406,0,406
4960,0,325,325
5880,182,0,182
6153,122,0,122
6456GIS-KY,0,374,374
6505,46,387,341
8021,133,4,129
8069,1146,197,949
8112,124,0,124
9904,0,394,394
