1101,67,0,67
1216,98,0,98
1301,83,0,83
1303,595,0,595
1326,306,0,306
1476,4,70,66
1536,0,12,12
1590,0,3,3
1717,100,0,100
1736,0,75,75
2002,252,184,68
2029,100,0,100
2303,241,4000,3759
2311,131,0,131
2317,313,0,313
2324,84,0,84
2330,861,8927,8066
2337,0,537,537
2345,0,117,117
2353,59,286,227
2382,1555,0,1555
2439,92,0,92
2449,0,25,25
2704,0,21,21
2723,0,4,4
2801,90,0,90
2823,70,0,70
2834,72,0,72
2880,137,0,137
2882,164,0,164
2883,270,0,270
2884,173,0,173
2885,205,0,205
2886,218,0,218
2887,181,0,181
2888,164,560,396
2890,203,749,546
2891,352,0,352
2892,180,0,180
2915,11,102,91
3081,0,16,16
3105,70,0,70
3481,180,0,180
3665,150,4,146
4401,0,9,9
4551,0,10,10
4904,32,85,53
4915,0,5,5
4966,0,300,300
5306,100,0,100
5880,154,0,154
5904,0,3,3
6239,14,20,6
6414,0,5,5
6415,0,3,3
8044,0,15,15
8444,0,4,4
9904,44,601,557
9938,0,20,20
9951,0,7,7
