1101,41,0,41
1102,29,101,72
1215,0,69,69
1309,49,0,49
1312,55,0,55
1313,49,0,49
1314,511,0,511
1409,59,0,59
1434,16,47,31
1455,71,101,30
1457,58,0,58
1605,54,0,54
1902,0,21,21
1907,65,0,65
2002,209,0,209
2010,0,101,101
2020,0,69,69
2023,0,196,196
2030,52,0,52
2303,91,0,91
2317,0,191,191
2327,0,91,91
2331,0,37,37
2349,104,0,104
2352,0,313,313
2353,56,288,232
2363,84,0,84
2367,0,169,169
2368,0,58,58
2371,71,0,71
2376,0,85,85
2402,56,0,56
2409,88,0,88
2489,71,0,71
2492,0,87,87
2498,56,0,56
2504,47,102,55
2515,124,0,124
2536,0,49,49
2603,0,304,304
2867,43,0,43
2881,46,0,46
2882,165,0,165
2883,103,0,103
2887,0,481,481
2888,104,763,659
2889,68,0,68
3059,0,62,62
3374,0,51,51
4557,0,40,40
4906,0,93,93
4938,0,55,55
4958,355,0,355
5491,46,0,46
5880,0,320,320
6142,65,0,65
6274,0,99,99
6443,60,0,60
8069,49,0,49
8163,17,55,38
