1216,2798,0,2798
1227,188,0,188
1229,307,0,307
1301,0,80,80
1303,0,31,31
1312,615,0,615
1326,0,30,30
1723,95,0,95
2059,0,30,30
2103,145,0,145
2105,500,0,500
2303,275,2125,1850
2311,25,111,86
2324,3571,0,3571
2325,0,32,32
2337,507,0,507
2357,73,262,189
2379,0,19,19
2382,613,0,613
2395,0,7,7
2448,0,440,440
2449,112,0,112
2454,292,128,164
2474,0,92,92
2520,484,0,484
2704,0,26,26
2809,129,0,129
2885,0,144,144
2886,431,0,431
2912,114,0,114
3014,0,3,3
3034,197,0,197
3044,300,0,300
3045,360,0,360
3105,100,0,100
3346,0,4,4
3665,276,0,276
4105,120,0,120
4722,0,70,70
4938,391,0,391
5306,740,0,740
5434,0,9,9
5608,0,66,66
5820,0,111,111
6223,0,15,15
6271,171,0,171
6462,140,0,140
6505,200,6,194
9108,97,0,97
9914,0,226,226
9921,0,36,36
9933,208,0,208
9938,0,25,25
9939,195,0,195
