1101,450,0,450
1216,1593,170,1423
1229,0,105,105
1301,50,300,250
1303,0,168,168
1305,0,199,199
1314,663,0,663
1326,155,0,155
1477,0,96,96
1580,56,0,56
1590,116,0,116
2002,0,3534,3534
2014,2100,0,2100
2049,196,357,161
2204,0,80,80
2301,136,478,342
2303,0,9000,9000
2311,0,5424,5424
2317,262,1186,924
2325,0,273,273
2327,55,0,55
2330,351,486,135
2344,3602,0,3602
2354,81,0,81
2357,70,0,70
2360,110,65,45
2382,0,88,88
2393,0,150,150
2409,8200,0,8200
2412,300,2449,2149
2421,0,254,254
2474,752,0,752
2542,0,278,278
2548,32,160,128
2633,400,0,400
2881,201,116,85
2882,207,132,75
2886,346,0,346
2887,488,0,488
2891,567,1000,433
2892,700,0,700
3045,0,137,137
3081,261,15,246
3231,115,2977,2862
3481,259,0,259
4506,74,0,74
4904,0,120,120
4958,0,76,76
5371,99,0,99
5871,0,63,63
6146,0,67,67
6239,65,0,65
6470,94,0,94
6488,155,22,133
6523,16,0,16
8213,150,0,150
8341,0,64,64
8464,53,0,53
9921,0,108,108
9933,0,242,242
