1216,80,408,328
1310,131,798,667
1312,11,105,94
1319,934,40,894
1326,85,281,196
1402,94,1170,1076
1455,66,555,489
1907,20,401,381
2002,556,28,528
2014,18,585,567
2303,43662,4545,39117
2311,753,1002,249
2317,296,3108,2812
2324,56,153,97
2330,337,838,501
2337,45,580,535
2344,475,0,475
2345,312,2,310
2352,554,15,539
2367,43,223,180
2371,216,389,173
2383,596,93,503
2408,351,733,382
2409,3065,496,2569
2412,310,0,310
2454,20,117,97
2823,1241,29,1212
2845,612,0,612
2880,490,146,344
2881,1158,32,1126
2882,1160,545,615
2884,1386,13,1373
2885,946,3,943
2886,2222,94,2128
2887,303,0,303
2888,125,224,99
2891,3575,41,3534
2892,2987,741,2246
3105,547,15,532
3189,497,22,475
3231,1875,55,1820
3481,2602,4726,2124
3673TPK-KY,61,167,106
4938,424,106,318
4958,25,171,146
5534,11,161,150
5871,19,152,133
5880,1713,5,1708
6116,249,351,102
6176,424,12,412
6271,339,0,339
6274,0,96,96
6412,5,112,107
6456GIS-KY,146,344,198
6505,147,650,503
8112,330,49,281
8150,489,9,480
8215,20,178,158
9904,862,72,790
9934,18,142,124
