1101,837,0,837
1215,227,0,227
1216,464,33,431
1326,79,369,290
1504,13,531,518
1605,478,66,412
1785,0,74,74
1789,36,150,114
2002,334,15,319
2049,5,400,395
2103,24,88,64
2206,312,7,305
2303,7770,11780,4010
2311,5850,595,5255
2317,814,157,657
2324,16,988,972
2325,964,0,964
2330,531,51,480
2337,937,0,937
2344,199,0,199
2354,6,700,694
2365,0,221,221
2377,481,1,480
2408,550,0,550
2409,3201,1080,2121
2412,232,15,217
2441,43,159,116
2499,57,177,120
2538,6,111,105
2548,10,157,147
2603,987,1500,513
2610,335,0,335
2637,4,99,95
2823,708,16,692
2881,1085,76,1009
2882,2230,102,2128
2884,1376,3000,1624
2886,1460,0,1460
2891,68,189,121
2892,1034,0,1034
2912,63,139,76
3030,7,68,61
3034,251,0,251
3037,249,0,249
3105,437,0,437
3293,1,164,163
3481,328,13,315
3514,2,136,134
3576,402,0,402
3665,208,0,208
3706,216,0,216
4968,4,137,133
5347,4,85,81
5371,4,97,93
6116,152,0,152
6138,9,414,405
6239,4,800,796
6456GIS-KY,14,184,170
6554,6,155,149
9938,10,79,69
