1215,718,300,418
1216,284,1428,1144
1303,68,305,237
1310,1064,1490,426
1314,30,242,212
1504,361,0,361
1707,19,426,407
2002,527,17,510
2014,0,255,255
2023,1022,0,1022
2303,4892,19506,14614
2311,876,428,448
2317,2875,1857,1018
2324,526,6,520
2330,3064,799,2265
2337,0,909,909
2352,500,119,381
2356,1042,406,636
2371,5,574,569
2376,93,918,825
2383,586,10,576
2409,10455,14516,4061
2439,536,25,511
2448,1050,7,1043
2454,95,311,216
2458,28,432,404
2601,798,76,722
2603,701,136,565
2610,469,57,412
2618,682,74,608
2634,0,206,206
2801,518,33,485
2834,569,9,560
2882,2148,2797,649
2883,847,2499,1652
2884,1725,26,1699
2885,3097,725,2372
2887,202,408,206
2888,417,1066,649
2890,1297,32,1265
3034,726,149,577
3045,181,404,223
3056,0,462,462
3081,75,764,689
3105,2306,67,2239
3231,2382,731,1651
3376,8,199,191
3481,3654,1334,2320
3545,0,213,213
3702,111,317,206
3706,14,508,494
4904,392,1188,796
4915,531,0,531
4938,636,67,569
6116,984,3385,2401
6244,0,238,238
6456GIS-KY,16,311,295
6462,636,5,631
8069,5,443,438
8112,1175,67,1108
