1216,613,34,579
1303,16,234,218
1326,0,175,175
1440,0,113,113
2303,14844,3000,11844
2317,61,1001,940
2324,5,299,294
2330,3355,1496,1859
2337,20210,280,19930
2347,1,574,573
2354,276,1,275
2356,25,574,549
2357,58,244,186
2363,0,204,204
2371,314,52,262
2382,2,135,133
2405,0,98,98
2409,0,410,410
2412,0,232,232
2454,855,59,796
2458,10,185,175
2474,0,435,435
2485,214,27,187
2603,58,1038,980
2801,264,9,255
2812,339,0,339
2823,471,3,468
2834,345,0,345
2838,309,0,309
2845,202,0,202
2880,288,27,261
2881,2324,0,2324
2882,667,43,624
2883,828,0,828
2884,272,1,271
2885,2266,0,2266
2886,684,55,629
2887,329,0,329
2888,717,12,705
2890,623,0,623
2891,974,367,607
2892,394,20,374
2913,0,163,163
3034,9,96,87
3260,0,199,199
3374,0,112,112
3481,2977,669,2308
3519,0,415,415
3645,0,83,83
3682,13,206,193
3698,29,125,96
3706,0,112,112
4938,20,590,570
4958,2,102,100
5880,507,0,507
6147,512,7,505
6182,0,176,176
6283,0,210,210
8112,251,32,219
8150,3,86,83
