1314,25,2,23
1326,21,0,21
1440,17,0,17
1451,45,0,45
1460,20,0,20
1475,4,22,18
1513,51,14,37
1536,0,33,33
1605,20,311,291
1708,30,0,30
1715,80,8,72
2014,56,150,94
2303,157,79,78
2311,0,71,71
2313,54,0,54
2317,27,15,12
2337,503,16,487
2354,11,38,27
2356,60,2,58
2368,0,25,25
2382,100,8,92
2409,154,29,125
2449,0,20,20
2597,0,17,17
2610,0,414,414
2841,60,4,56
2880,450,200,250
2881,3,22,19
2882,0,25,25
2883,1156,506,650
2884,0,20,20
2885,21,400,379
2886,3,22,19
2890,11,48,37
2891,0,19,19
2915,30,0,30
3035,0,55,55
3036,44,0,44
3057,0,21,21
3094,10,0,10
3141,10,0,10
3144,38,6,32
3293,1,32,31
3481,87,163,76
3551,0,33,33
3561,36,0,36
3682,40,18,22
4934,2,30,28
4946,29,2,27
5210,16,0,16
5264,16,1,15
5607,0,78,78
5880,0,500,500
6116,968,189,779
6150,16,72,56
6176,39,1,38
6190,1,40,39
6208,7,28,21
6290,4,25,21
9904,0,35,35
