1310,255,128,127
1312,11,122,111
1314,47,188,141
1326,162,20,142
1440,63,10976,10913
1452,9,366,357
1584,0,40,40
1718,14,105,91
1905,47,1,46
2031,120,34,86
2323,55,6,49
2324,50,220,170
2337,56,290,234
2344,137,195,58
2349,5,60,55
2354,32,98,66
2363,75,16,59
2405,362,89,273
2409,720,603,117
2412,67,5,62
2417,50,6,44
2449,0,41,41
2504,75,1600,1525
2537,0,52,52
2601,177,80,97
2610,100,5,95
2618,152,9,143
2812,55,0,55
2823,89,4,85
2834,89,134,45
2845,165,2,163
2855,59,0,59
2880,188,84,104
2882,17,98,81
2883,453,644,191
2885,39,152,113
2886,3,55,52
2888,170,218,48
2891,10,79,69
3048,0,42,42
3228,0,118,118
3231,88,25,63
3311,3,66,63
3481,1025,816,209
3682,241,66,175
3703,0,74,74
4529,35,108,73
4702,50,2,48
5364,53,0,53
5443,68,3,65
5880,176,111,65
6116,1130,611,519
6145,45,3,42
6147,0,101,101
6161,135,4,131
6191,19,67,48
6208,54,8,46
6278,0,110,110
8926,0,128,128
9940,56,0,56
