1264,0,11,11
1303,200,0,200
1319,553,0,553
1527,0,96,96
1565,0,24,24
1590,0,50,50
2303,0,8068,8068
2308,0,60,60
2317,592,0,592
2330,560,365,195
2383,0,34,34
2395,0,50,50
2454,0,200,200
2474,25,0,25
2492,35,0,35
2634,0,350,350
2886,10,0,10
2887,500,0,500
2912,0,154,154
3003,87,0,87
3034,0,140,140
3081,0,350,350
3105,385,253,132
3264,0,60,60
3450,80,0,80
3665,0,50,50
4163,22,0,22
4164,0,30,30
4904,0,97,97
4958,100,0,100
4966,41,0,41
4968,70,0,70
5264,150,0,150
6147,0,41,41
6214,40,0,40
6269,60,8,52
6279,159,0,159
6523,9,0,9
8422,0,5,5
9933,0,128,128
