1310,47,5,42
1314,0,600,600
1338,10,0,10
1439,13,0,13
1560,17,6,11
2031,2,28,26
2303,161,100,61
2317,7,31,24
2330,22,0,22
2399,10,1,9
2409,52,4,48
2412,10,0,10
2450,17,0,17
2456,10,0,10
2472,0,10,10
2474,10,0,10
2515,20,5,15
2520,0,30,30
2538,11,0,11
2706,0,70,70
2823,2,23,21
2880,180,3,177
2881,10,44,34
2882,5,29,24
2883,105,68,37
2891,0,31,31
2892,3,50,47
3021,10,0,10
3059,0,10,10
3083,38,18,20
3406,9,18,9
3441,59,110,51
3481,61,174,113
3515,9,0,9
3580,10,0,10
3707,37,22,15
4560,0,10,10
4906,0,11,11
4943,50,40,10
4956,0,50,50
4977,20,0,20
5880,5,20,15
6005,40,0,40
6020,9,0,9
6022,0,25,25
6116,724,651,73
6121,1,10,9
6161,5,91,86
6196,11,0,11
6279,0,10,10
6283,1,40,39
6456GIS-KY,15,26,11
6462,0,18,18
8071,17,0,17
8105,0,10,10
8183,0,10,10
8358,0,12,12
8924,10,0,10
8936,10,0,10
9105,0,15,15
