1216,78,7,71
1314,112,12,100
1409,195,0,195
1440,137,14,123
1512,220,1,219
1513,226,22,204
1609,119,62,57
1909,155,82,73
2002,3,100,97
2014,241,434,193
2023,207,52,155
2303,1580,1468,112
2311,65,151,86
2313,80,17,63
2317,185,257,72
2337,110,396,286
2356,24,100,76
2363,251,116,135
2405,262,610,348
2409,1048,788,260
2412,168,55,113
2475,124,31,93
2515,0,130,130
2520,21,82,61
2601,401,301,100
2603,48,429,381
2610,1,58,57
2615,55,2,53
2812,6,1229,1223
2834,224,8,216
2882,157,21,136
2883,796,492,304
2885,87,213,126
2887,30,159,129
2889,44,290,246
2890,360,79,281
2891,40,203,163
2913,0,66,66
2916,121,2,119
3045,79,3,76
3059,124,45,79
3060,74,151,77
3141,63,1,62
3163,13,81,68
3189,17,84,67
3481,848,2017,1169
4960,79,169,90
5009,2,112,110
5512,102,17,85
5880,19,324,305
6116,2247,2404,157
6142,146,86,60
6150,14,103,89
6244,159,71,88
6290,118,184,66
8086,219,306,87
8105,113,8,105
8112,229,159,70
8933,0,126,126
9907,7,100,93
