1201,63,3,60
1217,110,10,100
1310,178,38,140
1440,165,1,164
1605,8,233,225
1609,51,140,89
1802,0,63,63
1907,200,0,200
2002,34,163,129
2014,159,253,94
2022,29,89,60
2023,35,279,244
2030,105,6,99
2208,65,0,65
2303,2862,2300,562
2317,188,247,59
2325,106,10,96
2332,0,84,84
2337,278,623,345
2344,604,504,100
2363,311,58,253
2368,132,47,85
2409,3521,1569,1952
2448,75,1,74
2475,0,90,90
2498,130,70,60
2601,367,800,433
2603,57,175,118
2609,121,38,83
2615,115,0,115
2617,0,127,127
2834,753,248,505
2881,38,247,209
2882,147,294,147
2886,0,91,91
2889,5,101,96
2892,8,73,65
3035,103,29,74
3051,5,100,95
3189,18,84,66
3264,1,70,69
3481,1449,1645,196
3673TPK-KY,196,78,118
3682,660,296,364
3703,100,0,100
3704,15,82,67
4903,0,54,54
5457,164,17,147
5475,79,3,76
5608,163,0,163
6021,1,67,66
6116,2739,3278,539
6156,82,11,71
6182,113,13,100
6208,123,46,77
7402,6,136,130
8086,116,217,101
8112,283,129,154
8150,129,45,84
9917,1,57,56
