1301,3,121,118
1310,117,408,291
1314,30,265,235
1440,112,5,107
1589,31,162,131
1712,3,116,113
1721,10,128,118
2014,284,163,121
2208,0,120,120
2303,1422,8585,7163
2308,191,4,187
2311,11,1030,1019
2313,196,54,142
2314,84,18,66
2317,236,91,145
2323,101,0,101
2325,221,1,220
2330,1061,43,1018
2332,0,166,166
2337,240,508,268
2349,107,3,104
2363,110,300,190
2369,186,1,185
2374,0,98,98
2405,224,343,119
2408,1,204,203
2409,564,448,116
2412,121,0,121
2449,115,24,91
2455,75,7,68
2475,235,100,135
2476,64,0,64
2489,7,250,243
2542,80,2,78
2601,600,208,392
2603,57,173,116
2609,31,529,498
2801,478,0,478
2823,41,159,118
2882,1181,404,777
2883,329,2157,1828
2886,0,86,86
2888,371,191,180
2890,2121,142,1979
2891,54,518,464
2892,28,158,130
3025,117,33,84
3045,345,48,297
3085,99,6,93
3481,608,1219,611
3673TPK-KY,158,85,73
4534,149,297,148
4991,12,123,111
5880,179,22,157
5907,1,215,214
6116,2548,2353,195
6196,22,181,159
6244,39,142,103
6456GIS-KY,250,120,130
8112,164,357,193
