1101,66,461,395
1310,3439,2176,1263
1314,2640,3719,1079
1440,2718,163,2555
1455,1231,887,344
1513,1594,1078,516
1605,1801,1212,589
2002,1643,1021,622
2014,6460,4842,1618
2034,569,223,346
2105,425,837,412
2303,122307,47345,74962
2311,665,1799,1134
2317,6833,7455,622
2324,198,915,717
2325,626,50,576
2327,574,91,483
2330,2573,742,1831
2337,7699,12402,4703
2340,570,231,339
2344,7754,5424,2330
2354,1916,1309,607
2377,380,904,524
2382,139,866,727
2405,5261,3676,1585
2409,13673,17515,3842
2412,602,135,467
2444,836,380,456
2457,1084,2022,938
2475,5902,3415,2487
2504,551,191,360
2506,76,463,387
2601,4726,4033,693
2603,2212,3880,1668
2609,798,1353,555
2610,1192,551,641
2633,1205,338,867
2823,1313,2461,1148
2880,1867,3113,1246
2881,2551,4519,1968
2882,1388,3062,1674
2883,7697,9154,1457
2884,2509,2015,494
2885,2440,4241,1801
2886,174,2797,2623
2887,2272,1677,595
2888,2563,10727,8164
2889,855,310,545
2891,2530,3705,1175
2892,1939,4034,2095
3231,2096,5208,3112
3481,15963,16899,936
3682,8410,6766,1644
3702,120,1370,1250
5880,4816,2268,2548
6116,40411,42124,1713
6142,1232,759,473
6244,1566,1037,529
8112,4548,5022,474
9904,24,539,515
