1215,342,33,309
1216,169,664,495
1301,14,700,686
1303,229,37,192
1310,668,936,268
1312,375,76,299
1313,212,9,203
1440,473,30,443
1710,210,549,339
2002,551,2636,2085
2014,927,1863,936
2303,9314,18331,9017
2311,305,933,628
2312,581,188,393
2323,479,212,267
2324,375,55,320
2325,198,2,196
2330,1673,409,1264
2337,1083,2430,1347
2344,1141,2488,1347
2383,330,626,296
2406,433,178,255
2408,91,517,426
2409,5116,6313,1197
2412,406,207,199
2448,366,189,177
2475,741,317,424
2492,634,83,551
2534,205,17,188
2601,1296,949,347
2603,654,1496,842
2618,444,140,304
2809,10,289,279
2841,535,320,215
2880,881,285,596
2882,347,1245,898
2883,3043,4389,1346
2886,21,455,434
2888,987,1404,417
2890,991,491,500
2892,466,832,366
2913,314,50,264
3017,744,53,691
3045,58,671,613
3231,638,476,162
3260,160,508,348
3481,5752,10922,5170
3545,591,91,500
3605,371,175,196
3622,0,322,322
3682,2797,2154,643
4529,112,476,364
4938,108,868,760
5512,62,1359,1297
6116,19342,18402,940
6209,233,24,209
6285,226,63,163
8042,15,409,394
8112,683,1144,461
8150,168,470,302
