1215,91,349,258
1229,359,98,261
1303,48,312,264
1310,1159,373,786
1319,150,585,435
1326,572,66,506
1440,334,6,328
1513,430,231,199
1815,440,193,247
2014,875,1342,467
2303,6312,14099,7787
2312,46,381,335
2314,390,128,262
2323,176,593,417
2324,19,337,318
2330,508,160,348
2337,2335,4220,1885
2344,917,1227,310
2345,57,365,308
2356,2675,215,2460
2363,904,370,534
2409,4859,4427,432
2448,951,224,727
2454,157,451,294
2475,473,1864,1391
2492,557,114,443
2498,557,923,366
2506,219,1,218
2601,2596,2914,318
2603,804,1867,1063
2801,460,203,257
2812,330,26,304
2823,57,309,252
2880,419,848,429
2881,762,435,327
2882,345,1187,842
2883,1777,3065,1288
2884,270,547,277
2886,111,461,350
2889,308,93,215
2890,956,296,660
2891,725,1107,382
2892,533,1266,733
3036,232,9,223
3045,10,389,379
3443,618,307,311
3481,9426,5545,3881
3580,324,51,273
3605,465,224,241
4958,232,11,221
5880,222,601,379
6116,11640,15493,3853
6126,403,168,235
6223,69,413,344
6456GIS-KY,443,782,339
8086,2018,1314,704
8105,293,99,194
8112,927,1371,444
8150,389,142,247
9105,321,1,320
