1301,0,150,150
1310,98,14,84
1314,210,128,82
1440,23,141,118
1445,98,0,98
1512,2,105,103
1513,136,33,103
1568,80,9,71
2104,5,64,59
2303,944,805,139
2312,123,3,120
2314,66,6,60
2324,5,189,184
2332,126,3,123
2337,201,481,280
2345,140,23,117
2352,98,297,199
2354,177,42,135
2363,250,142,108
2383,25,206,181
2405,205,347,142
2409,468,1275,807
2449,3,91,88
2601,66,209,143
2603,136,56,80
2823,15,76,61
2834,102,28,74
2881,61,270,209
2882,655,75,580
2883,350,136,214
2884,45,130,85
2885,381,34,347
2886,0,104,104
2888,5,236,231
2891,8,1179,1171
2892,20,110,90
2915,91,12,79
3045,152,1,151
3105,224,138,86
3264,80,5,75
3324,10,80,70
3443,83,17,66
3481,1937,1077,860
3673TPK-KY,161,91,70
4956,1,126,125
5521,70,0,70
6101,7,63,56
6116,1642,1500,142
6120,73,0,73
6150,22,94,72
6153,104,0,104
6169,93,0,93
6191,30,84,54
6239,0,51,51
6290,87,369,282
8086,966,169,797
8101,2,74,72
8107,1,75,74
8112,106,192,86
9934,11,112,101
