1310,1152,429,723
1326,102,446,344
1336,271,31,240
1440,1157,41,1116
1605,262,663,401
1710,887,41,846
1907,28,322,294
2002,2546,372,2174
2014,1042,1818,776
2105,65,460,395
2303,28819,27977,842
2311,218,975,757
2312,808,488,320
2314,370,158,212
2317,1521,1849,328
2325,550,11,539
2330,816,330,486
2337,1784,8889,7105
2344,1416,2069,653
2356,1210,191,1019
2371,1839,1119,720
2376,626,192,434
2401,99,360,261
2409,5106,8470,3364
2412,275,25,250
2439,109,351,242
2449,1585,286,1299
2454,689,178,511
2475,713,438,275
2498,698,449,249
2601,1859,1358,501
2618,1166,308,858
2633,566,82,484
2801,169,912,743
2823,411,881,470
2834,99,877,778
2841,67,312,245
2881,661,1382,721
2885,1086,2291,1205
2886,211,998,787
2888,1251,1982,731
2889,75,968,893
2890,847,1177,330
2891,2348,1386,962
3105,891,1583,692
3481,10934,9932,1002
3536,105,476,371
3682,3441,3093,348
4534,431,120,311
4938,117,385,268
5347,520,67,453
5483,69,478,409
6116,14562,12726,1836
6131,3276,3684,408
6150,443,713,270
6161,617,291,326
6196,502,82,420
6505,432,64,368
8069,81,541,460
8112,1183,1529,346
