1310,592,212,380
1314,269,566,297
1440,183,1,182
1452,120,21,99
1568,139,41,98
1718,55,287,232
2014,1530,1115,415
2023,328,159,169
2031,252,100,152
2105,26,193,167
2206,17,165,148
2208,6,384,378
2303,4403,3342,1061
2317,589,406,183
2323,97,266,169
2337,1178,2171,993
2344,512,383,129
2345,40,248,208
2367,206,14,192
2371,151,683,532
2382,3,515,512
2409,1714,2281,567
2412,469,47,422
2444,214,27,187
2457,68,365,297
2475,431,1406,975
2498,246,130,116
2515,77,204,127
2516,162,0,162
2601,341,728,387
2603,1192,1045,147
2609,375,149,226
2812,210,84,126
2823,59,236,177
2880,92,273,181
2882,94,467,373
2883,545,1621,1076
2884,941,1878,937
2885,143,650,507
2886,6,1277,1271
2888,449,617,168
2891,48,419,371
2892,210,502,292
3060,419,168,251
3231,306,104,202
3380,9,146,137
3481,4128,1867,2261
3545,252,62,190
4904,152,0,152
4976,120,24,96
5009,78,228,150
5512,47,253,206
6116,5722,5448,274
6150,129,21,108
6244,211,30,181
6269,426,318,108
6271,6,132,126
8086,890,655,235
9108,0,126,126
9938,163,65,98
