1310,597,1998,1401
1314,496,200,296
1326,349,28,321
1440,657,17,640
1517,143,1,142
1568,39,388,349
1605,200,471,271
1718,351,55,296
1815,561,1371,810
1909,484,105,379
2002,311,135,176
2014,1783,2512,729
2031,132,413,281
2108,443,61,382
2303,6833,13326,6493
2317,1081,4027,2946
2324,1251,102,1149
2337,1004,3976,2972
2363,245,6137,5892
2365,288,8,280
2371,1043,686,357
2387,2932,82,2850
2409,4259,5662,1403
2417,38,389,351
2520,30,656,626
2601,919,1468,549
2603,732,513,219
2605,187,46,141
2609,559,152,407
2615,16,369,353
2801,246,13,233
2812,39,372,333
2816,121,693,572
2823,253,569,316
2834,217,823,606
2836,73,638,565
2867,446,67,379
2882,194,794,600
2883,1507,3607,2100
2884,1092,296,796
2886,217,672,455
2888,3637,2493,1144
2890,663,358,305
2891,152,1191,1039
2892,248,673,425
3081,326,139,187
3227,143,631,488
3362,275,72,203
3481,5214,4108,1106
3673TPK-KY,1239,914,325
3682,1753,1306,447
6116,8520,8371,149
6147,8,395,387
6244,220,474,254
6271,34,360,326
6290,882,585,297
6505,463,85,378
8086,1654,1260,394
8112,1383,713,670
9136,14,310,296
