1217,9,127,118
1310,277,29,248
1313,240,23,217
1314,224,49,175
1402,383,39,344
1440,396,5,391
1815,216,73,143
1905,113,3,110
2014,225,388,163
2023,159,55,104
2105,9,237,228
2206,104,0,104
2311,3,283,280
2317,286,121,165
2337,276,380,104
2344,93,246,153
2353,156,14,142
2356,26,147,121
2405,412,276,136
2409,1149,943,206
2421,92,7,85
2449,30,203,173
2455,10,91,81
2498,127,44,83
2504,69,0,69
2601,459,158,301
2603,135,720,585
2618,233,140,93
2801,189,530,341
2823,138,212,74
2832,0,77,77
2834,378,198,180
2838,0,157,157
2845,210,690,480
2867,100,4,96
2880,161,750,589
2882,38,344,306
2883,290,803,513
2886,1507,372,1135
2887,13,794,781
2888,1116,282,834
2889,11,203,192
2891,44,139,95
3040,105,11,94
3105,222,1206,984
3162,138,7,131
3231,143,57,86
3438,68,0,68
3455,180,1,179
3481,1898,1346,552
3596,6,80,74
3682,843,1334,491
4107,8,96,88
5880,273,954,681
6116,3468,4445,977
6176,26,126,100
6180,77,10,67
8042,6,199,193
9104,91,0,91
9914,0,70,70
