1101,2,1023,1021
1102,63,0,63
1440,387,13,374
1444,162,1,161
1472,58,4,54
1568,75,143,68
1721,102,2,100
1909,43,956,913
2014,241,157,84
2034,0,80,80
2105,111,14,97
2303,4511,14720,10209
2317,197,143,54
2325,224,0,224
2337,1379,831,548
2344,70,137,67
2351,78,14,64
2353,15,154,139
2356,256,195,61
2363,210,66,144
2405,204,138,66
2409,1775,1256,519
2444,832,0,832
2475,300,28,272
2501,0,170,170
2538,50,0,50
2609,150,303,153
2834,62,184,122
2836,0,150,150
2867,3,81,78
2880,23,88,65
2882,31,108,77
2884,19,359,340
2888,2852,284,2568
2889,36,115,79
2892,34,671,637
3005,0,201,201
3081,121,17,104
3105,335,241,94
3374,73,210,137
3481,1011,2407,1396
3625,88,19,69
3682,284,400,116
4714,3,85,82
4716,60,3,57
4938,21,117,96
4966,143,66,77
4977,213,28,185
5281,129,0,129
5328,0,165,165
5381,73,20,53
6116,3931,4091,160
6173,1,95,94
6187,39,137,98
6271,21,116,95
6283,310,3,307
6290,619,70,549
6488,24,177,153
8069,6,238,232
8112,281,175,106
