1101,352,2,350
1102,55,10,45
1229,4,59,55
1310,81,38,43
1312,156,3,153
1314,155,38,117
1402,86,39,47
1440,42,1,41
1463,209,0,209
1513,51,280,229
1568,54,11,43
1609,21,69,48
1723,0,66,66
1815,63,29,34
2014,91,190,99
2069,47,1,46
2103,12,70,58
2108,4,55,51
2303,1130,1375,245
2313,11,71,60
2325,69,0,69
2347,4,300,296
2353,52,14,38
2363,349,63,286
2399,1,53,52
2412,120,11,109
2448,141,1095,954
2457,138,31,107
2596,171,18,153
2633,8,722,714
2823,23,205,182
2834,0,93,93
2845,30,277,247
2881,22,72,50
2882,14,72,58
2883,342,256,86
2884,76,26,50
2885,0,86,86
2888,46,414,368
2890,34,113,79
2891,6,625,619
2903,155,6,149
2905,36,1,35
3056,0,581,581
3059,152,14,138
3094,62,6,56
3231,48,8,40
3264,63,0,63
3443,70,35,35
3481,1729,1408,321
3689,0,116,116
4908,6,72,66
4938,204,9,195
5512,48,130,82
5880,17,100,83
6116,2296,1929,367
6220,6,73,67
6282,56,150,94
8071,62,13,49
8112,59,218,159
