1304,1,32,31
1440,224,3,221
1444,0,38,38
1455,58,0,58
1604,2,50,48
1605,90,30,60
1709,29,1,28
1718,100,20,80
1722,30,1,29
1902,50,0,50
2014,187,73,114
2030,38,1,37
2031,4,57,53
2303,877,910,33
2317,131,101,30
2337,158,66,92
2371,64,14,50
2409,654,1880,1226
2419,72,10,62
2458,7,46,39
2504,50,0,50
2520,1,54,53
2603,0,128,128
2615,0,35,35
2641,59,0,59
2801,106,1,105
2881,39,74,35
2882,4,82,78
2883,437,742,305
2884,6,70,64
2885,3,115,112
2886,0,35,35
2888,283,546,263
2890,100,22,78
2891,1,301,300
2892,103,63,40
3002,59,1,58
3055,0,60,60
3094,0,41,41
3105,117,34,83
3231,63,2,61
3296,37,6,31
3346,42,0,42
3545,37,7,30
3576,3,38,35
3673TPK-KY,91,38,53
4129,47,1,46
4526,0,50,50
5264,18,58,40
5880,7,82,75
6127,56,27,29
6129,33,1,32
6208,41,100,59
6244,36,82,46
6269,103,203,100
6488,78,5,73
6603,1,35,34
8027,33,0,33
8086,74,125,51
8107,0,44,44
