1216,78,538,460
1301,339,6,333
1303,887,2,885
1310,308,43,265
1312,4,414,410
1326,3004,172,2832
1605,165,5,160
1701,0,150,150
1717,138,1,137
2002,141,1061,920
2014,1178,206,972
2303,1803,4558,2755
2308,327,501,174
2311,666,64,602
2313,64,431,367
2314,109,1175,1066
2317,3647,386,3261
2330,298,23,275
2337,1999,805,1194
2367,186,10,176
2382,25,316,291
2385,5,161,156
2405,298,152,146
2409,1154,1475,321
2439,221,17,204
2441,1,301,300
2448,71,1509,1438
2449,839,67,772
2504,12,499,487
2603,61,377,316
2834,813,21,792
2867,7,241,234
2880,149,1518,1369
2881,257,471,214
2882,138,371,233
2883,1190,497,693
2884,361,189,172
2886,154,399,245
2887,86,533,447
2888,1161,688,473
2890,318,108,210
3032,252,35,217
3105,297,730,433
3231,880,644,236
3380,271,40,231
3481,1293,2256,963
3645,289,1,288
4904,17,356,339
4906,45,298,253
4915,1,126,125
4958,23,241,218
4966,247,20,227
6116,3409,3698,289
6208,184,381,197
6505,203,16,187
8107,211,1,210
8436,13,160,147
9904,973,5,968
9914,503,0,503
9938,155,4,151
