1102,77,1037,960
1310,734,9007,8273
1314,362,241,121
1440,202,21,181
1455,185,11,174
1712,195,0,195
1909,76,303,227
2002,1126,73,1053
2014,2044,1529,515
2201,19,306,287
2206,19,1020,1001
2303,5691,5959,268
2313,132,580,448
2314,79,306,227
2317,848,486,362
2337,2342,1169,1173
2344,1489,722,767
2347,17,433,416
2351,42,373,331
2356,115,463,348
2401,197,54,143
2409,4165,2830,1335
2417,131,15,116
2444,240,887,647
2455,382,231,151
2475,762,60,702
2601,731,2219,1488
2603,4585,414,4171
2618,109,724,615
2801,897,2015,1118
2836,171,10,161
2845,261,10,251
2856,26,805,779
2880,377,185,192
2883,916,3980,3064
2884,427,3299,2872
2885,1491,197,1294
2891,1115,407,708
2897,1,193,192
2903,17,421,404
3090,190,4,186
3162,31,895,864
3296,227,5,222
3311,36,259,223
3481,2930,5556,2626
3580,201,1091,890
3686,25,271,246
4414,272,45,227
5315,275,25,250
5531,0,200,200
5880,26,1230,1204
6005,153,30,123
6116,8703,7279,1424
6187,45,254,209
6290,234,671,437
6505,253,17,236
8086,921,1122,201
8112,733,468,265
8249,123,0,123
9949,227,8,219
