1217,95,15,80
1310,228,80,148
1440,122,5,117
1457,21,232,211
1472,174,1,173
1568,183,35,148
2014,715,333,382
2206,1,71,70
2303,2185,3623,1438
2313,60,190,130
2337,1742,943,799
2344,406,585,179
2352,51,220,169
2373,178,0,178
2405,950,432,518
2409,2212,1167,1045
2428,14,236,222
2457,169,20,149
2475,1010,41,969
2492,1,69,68
2498,271,389,118
2603,57,294,237
2823,12,221,209
2856,0,211,211
2880,453,41,412
2881,127,335,208
2882,93,223,130
2883,572,350,222
2885,325,98,227
2888,648,430,218
2890,47,158,111
2913,405,11,394
3035,34,112,78
3049,20,174,154
3231,205,36,169
3284,7,143,136
3605,137,47,90
3664,100,1,99
3682,977,1494,517
3686,0,67,67
3702,531,9,522
3706,532,12,520
4714,183,31,152
4906,31,147,116
5438,1,86,85
5480,418,111,307
5491,91,2,89
5880,57,217,160
6101,55,123,68
6116,4890,5760,870
6126,20,276,256
6161,81,177,96
6208,275,173,102
6215,0,149,149
6271,426,130,296
8076,111,8,103
8086,496,569,73
8358,219,409,190
9136,235,2,233
9904,492,1,491
