1304,126,17,109
1310,639,511,128
1319,137,428,291
1440,308,2,306
1513,418,106,312
1605,338,253,85
1806,202,0,202
1904,2,155,153
2014,578,756,178
2023,394,135,259
2303,4771,7113,2342
2317,588,1051,463
2330,703,74,629
2337,1332,2176,844
2344,325,690,365
2354,134,282,148
2363,473,199,274
2402,157,12,145
2409,1733,2105,372
2426,9,216,207
2448,199,80,119
2492,10,208,198
2501,134,13,121
2601,850,662,188
2633,44,687,643
2801,161,16,145
2880,394,2662,2268
2883,577,2144,1567
2885,22,181,159
2886,22,310,288
2887,16,1014,998
2888,151,349,198
2890,779,616,163
2891,70,1073,1003
2892,332,597,265
2897,89,3,86
2903,6,231,225
2908,5,227,222
3049,305,64,241
3055,106,11,95
3162,88,2,86
3296,145,41,104
3481,2043,1793,250
3580,308,89,219
3682,900,1153,253
3707,119,460,341
5347,11,183,172
5381,372,15,357
5534,116,1,115
6116,6972,13133,6161
6126,76,343,267
6208,274,171,103
6290,407,259,148
6456GIS-KY,187,100,87
8069,16,295,279
8105,89,592,503
8112,469,688,219
8163,88,2,86
8358,172,68,104
8404,114,12,102
