1216,56,261,205
1229,68,345,277
1310,746,539,207
1313,249,14,235
1314,326,964,638
1440,257,28,229
1457,714,69,645
1464,368,118,250
1513,394,1246,852
1815,533,292,241
1909,546,305,241
2014,1984,1273,711
2031,177,390,213
2303,6655,8061,1406
2312,436,96,340
2317,590,898,308
2323,337,49,288
2330,90,308,218
2337,6902,2378,4524
2342,94,391,297
2344,655,1006,351
2352,190,800,610
2354,237,441,204
2363,1038,266,772
2371,570,390,180
2401,42,250,208
2405,1001,728,273
2409,3795,3276,519
2419,279,538,259
2444,6,236,230
2448,294,99,195
2475,475,1628,1153
2498,301,615,314
2534,78,302,224
2801,427,41,386
2812,274,47,227
2816,345,108,237
2855,44,218,174
2882,255,440,185
2883,1215,1439,224
2884,248,2150,1902
2885,732,519,213
2888,367,1089,722
2890,506,234,272
2891,440,682,242
3017,98,859,761
3081,558,119,439
3189,157,375,218
3481,4363,4187,176
4414,275,14,261
4960,265,84,181
5475,102,388,286
5820,21,205,184
6116,9884,10327,443
6142,111,352,241
6150,602,229,373
6239,318,8,310
6271,490,311,179
6290,868,486,382
6456GIS-KY,798,550,248
