1216,879,292,587
1303,869,239,630
1310,16887,6237,10650
1314,1050,1464,414
1440,668,112,556
1605,1109,1624,515
1712,122,631,509
2002,1369,536,833
2105,167,560,393
2303,36697,45992,9295
2311,1167,812,355
2317,6977,5365,1612
2324,1397,470,927
2325,328,663,335
2328,214,550,336
2330,2568,383,2185
2337,7619,6856,763
2344,2315,3889,1574
2349,308,668,360
2352,443,858,415
2367,537,157,380
2405,3479,3871,392
2408,1395,666,729
2409,20169,9783,10386
2412,572,51,521
2475,1265,3399,2134
2603,2309,2923,614
2609,330,588,258
2801,682,171,511
2823,1112,488,624
2834,1565,1211,354
2880,5251,1178,4073
2881,1644,3007,1363
2883,17029,5546,11483
2884,1795,490,1305
2885,2238,2722,484
2886,917,579,338
2888,4194,2135,2059
2889,540,181,359
2890,1518,997,521
2891,8987,2275,6712
3037,295,686,391
3056,706,23,683
3105,2254,2560,306
3162,159,415,256
3231,1144,1574,430
3296,659,1141,482
3481,14089,18230,4141
3536,85,453,368
3682,4842,4242,600
3698,170,531,361
4938,584,252,332
5381,10,397,387
6005,221,881,660
6116,25419,22996,2423
6161,623,918,295
6269,301,1183,882
6290,777,1276,499
6505,1001,482,519
8112,2055,2473,418
