1303,1156,57,1099
1310,1047,751,296
1314,984,532,452
1440,837,43,794
1568,105,522,417
1909,275,1354,1079
2002,651,342,309
2014,2499,1936,563
2023,338,1185,847
2105,970,183,787
2301,639,23,616
2303,15220,28755,13535
2313,1852,1038,814
2317,3928,1953,1975
2324,1262,195,1067
2325,91,431,340
2330,340,3270,2930
2337,6532,7893,1361
2344,2205,2795,590
2347,371,41,330
2356,880,294,586
2363,1090,667,423
2371,1056,1980,924
2376,1913,813,1100
2405,1935,2966,1031
2409,7888,4631,3257
2412,550,1270,720
2475,2804,2277,527
2498,753,1237,484
2603,1851,2245,394
2618,171,579,408
2823,650,361,289
2834,1270,924,346
2881,718,2424,1706
2882,415,1387,972
2883,2342,2985,643
2885,3406,2754,652
2886,148,1057,909
2887,1079,267,812
2891,492,1909,1417
3105,2355,4245,1890
3231,1052,716,336
3360,56,349,293
3380,430,115,315
3481,12978,15538,2560
3576,151,724,573
3580,164,605,441
3682,5038,3867,1171
4938,1619,125,1494
4966,518,811,293
5347,517,106,411
5880,250,1583,1333
6005,383,42,341
6116,21315,18445,2870
6244,408,768,360
6274,107,409,302
6290,894,1449,555
6456GIS-KY,1668,1367,301
8069,1190,119,1071
8085,50,633,583
