1218,0,302,302
1301,0,212,212
1303,0,169,169
1314,15,0,15
1326,1,600,599
1336,0,20,20
1530,0,5,5
1589,14,0,14
1605,50,5,45
1722,12,0,12
1815,50,1,49
2023,0,10,10
2303,256,388,132
2312,40,2,38
2317,56,10,46
2328,10,0,10
2330,1,24,23
2337,1,53,52
2354,205,6,199
2359,20,0,20
2369,23,0,23
2371,22,32,10
2405,8,1008,1000
2409,9,243,234
2419,12,0,12
2451,0,9,9
2601,20,0,20
2603,0,12,12
2880,57,0,57
2882,17,0,17
2885,0,10,10
2888,0,15,15
2891,0,36,36
2892,0,30,30
2915,20,0,20
3028,0,15,15
3062,30,10,20
3105,18,7,11
3227,15,3,12
3236,12,0,12
3257,0,5,5
3296,15,0,15
3362,0,20,20
3481,3999,1502,2497
3494,13,0,13
3675,198,0,198
3682,17,1,16
4426,13,3,10
4533,0,5,5
4943,0,10,10
5014,2,21,19
5264,0,12,12
5706,19,0,19
6116,240,207,33
6215,0,9,9
6271,0,6,6
6290,5,28,23
6456GIS-KY,24,8,16
8086,19,4,15
8271,0,24,24
