1215,78,450,372
1216,57,447,390
1301,361,10,351
1303,33,1596,1563
1310,589,397,192
1314,1171,556,615
1440,282,84,198
1512,556,76,480
1609,136,362,226
1902,310,40,270
2002,723,515,208
2014,1985,1055,930
2105,684,102,582
2303,16274,10923,5351
2311,85,575,490
2330,375,50,325
2344,610,854,244
2363,2311,499,1812
2377,66,399,333
2383,122,578,456
2405,1459,1077,382
2409,6168,3986,2182
2412,163,712,549
2426,307,21,286
2444,15,536,521
2448,455,209,246
2516,31,431,400
2603,1348,979,369
2610,205,1535,1330
2618,178,1770,1592
2801,132,1653,1521
2812,308,74,234
2820,53,296,243
2834,229,827,598
2880,469,1420,951
2881,1128,2577,1449
2882,197,869,672
2883,2004,1483,521
2887,136,586,450
2888,495,1380,885
2890,350,1086,736
2891,191,1486,1295
2892,598,392,206
3044,10,334,324
3045,62,470,408
3105,1145,1496,351
3231,381,1212,831
3296,206,11,195
3514,329,67,262
3682,2016,1757,259
4938,46,687,641
4952,8,237,229
5381,261,60,201
5512,618,82,536
6116,8477,8161,316
6145,65,291,226
6168,220,25,195
6244,647,418,229
6290,1416,498,918
8112,808,596,212
